0.3	0.043282	0.0432409	0.0431184	0.0429166	0.0426388	0.0422895	0.0418743	0.0413993	0.0408712	0.040297	0.0396837	0.0390383	0.0383673	0.037677	0.0369731	0.0362607	0.0355446	0.0348286	0.0341164	0.0334107	0.0327141	0.0320285	0.0313556	0.0306966	0.0300524	0.0294237	0.028811	0.0282146	0.0276345	0.0270709	0.0265234	0.025992	0.0254764	0.0249762	0.0244911	0.0240208	0.0235648	0.0231226	0.022694	0.0222784	0.0218754	0.0214846	0.0211055	0.0207378	0.020381	0.0200349	0.0196988	0.0193726	0.0190559	0.0187483	0.0184494	0.018159	0.0178767	0.0176023	0.0173354	0.0170758	0.0168233	0.0165775	0.0163383	0.0161053	0.0158784	0.0156574	0.015442	0.0152321	0.0150274	0.0148279	0.0146332	0.0144433	0.014258	0.0140771	0.0139005
0.325	0.0425406	0.0425008	0.0423821	0.0421866	0.0419174	0.0415788	0.0411761	0.0407153	0.0402027	0.039645	0.039049	0.0384214	0.0377686	0.0370966	0.0364108	0.0357165	0.035018	0.0343194	0.0336239	0.0329345	0.0322536	0.0315831	0.0309247	0.0302797	0.0296488	0.0290329	0.0284325	0.0278477	0.0272788	0.0267258	0.0261885	0.0256668	0.0251604	0.0246691	0.0241925	0.0237302	0.0232819	0.0228472	0.0224256	0.0220167	0.0216201	0.0212355	0.0208624	0.0205004	0.0201491	0.0198081	0.0194771	0.0191557	0.0188436	0.0185404	0.0182458	0.0179595	0.0176812	0.0174106	0.0171475	0.0168915	0.0166423	0.0163999	0.0161638	0.0159339	0.01571	0.0154919	0.0152793	0.0150721	0.0148701	0.0146731	0.0144809	0.0142933	0.0141103	0.0139317	0.0137573
0.35	0.0418451	0.0418065	0.0416914	0.0415017	0.0412405	0.0409119	0.0405209	0.0400732	0.039575	0.0390327	0.0384528	0.0378419	0.037206	0.036551	0.0358823	0.0352048	0.0345229	0.0338403	0.0331606	0.0324864	0.0318202	0.031164	0.0305192	0.0298872	0.0292689	0.028665	0.028076	0.0275022	0.0269437	0.0264007	0.0258729	0.0253603	0.0248627	0.0243797	0.023911	0.0234563	0.0230153	0.0225875	0.0221725	0.02177	0.0213795	0.0210007	0.0206332	0.0202765	0.0199304	0.0195943	0.0192681	0.0189512	0.0186435	0.0183445	0.0180539	0.0177715	0.0174969	0.01723	0.0169703	0.0167176	0.0164717	0.0162323	0.0159993	0.0157724	0.0155513	0.0153359	0.0151259	0.0149212	0.0147217	0.0145271	0.0143372	0.0141519	0.0139711	0.0137945	0.0136222
0.375	0.0411904	0.0411529	0.0410411	0.0408569	0.0406031	0.0402837	0.0399036	0.0394682	0.0389834	0.0384555	0.0378908	0.0372954	0.0366754	0.0360363	0.0353836	0.0347219	0.0340555	0.0333881	0.0327231	0.0320633	0.0314109	0.030768	0.030136	0.0295163	0.0289098	0.0283172	0.027739	0.0271755	0.0266269	0.0260933	0.0255746	0.0250706	0.0245811	0.024106	0.0236448	0.0231973	0.0227631	0.0223418	0.0219332	0.0215366	0.0211519	0.0207786	0.0204163	0.0200647	0.0197234	0.019392	0.0190702	0.0187577	0.018454	0.018159	0.0178723	0.0175936	0.0173225	0.017059	0.0168025	0.016553	0.0163102	0.0160738	0.0158436	0.0156194	0.015401	0.0151882	0.0149807	0.0147785	0.0145812	0.0143889	0.0142012	0.014018	0.0138393	0.0136648	0.0134943
0.4	0.040572	0.0405355	0.0404269	0.0402477	0.0400009	0.0396902	0.0393202	0.0388963	0.0384242	0.0379098	0.0373592	0.0367784	0.0361733	0.0355493	0.0349115	0.0342647	0.0336129	0.0329598	0.0323088	0.0316624	0.0310231	0.0303927	0.0297729	0.0291648	0.0285694	0.0279875	0.0274195	0.0268658	0.0263265	0.0258018	0.0252916	0.0247957	0.024314	0.0238463	0.0233922	0.0229515	0.0225238	0.0221087	0.021706	0.0213151	0.0209359	0.0205678	0.0202105	0.0198637	0.019527	0.0192	0.0188824	0.0185739	0.0182742	0.017983	0.0176999	0.0174246	0.0171558	0.0168966	0.0166433	0.0163968	0.0161569	0.0159233	0.0156958	0.0154742	0.0152583	0.015048	0.0148429	0.0146429	0.0144479	0.0142577	0.0140721	0.013891	0.0137142	0.0135415	0.0133729
0.425	0.0399862	0.0399508	0.039845	0.0396706	0.0394303	0.0391277	0.0387674	0.0383543	0.037894	0.0373923	0.036855	0.036288	0.0356969	0.0350871	0.0344635	0.0338306	0.0331926	0.0325531	0.0319152	0.0312816	0.0306546	0.0300361	0.0294277	0.0288306	0.0282458	0.027674	0.0271156	0.0265712	0.0260408	0.0255245	0.0250224	0.0245342	0.0240599	0.0235992	0.0231519	0.0227176	0.0222961	0.0218869	0.0214898	0.0211043	0.0207302	0.0203671	0.0200146	0.0196723	0.01934	0.0190172	0.0187037	0.018399	0.0181031	0.0178154	0.0175357	0.0172638	0.0169993	0.016742	0.0164917	0.0162481	0.0160109	0.01578	0.0155551	0.015336	0.0151225	0.0149144	0.0147116	0.0145138	0.0143209	0.0141328	0.0139492	0.01377	0.013595	0.0134242	0.0132574
0.45	0.0394299	0.0393954	0.0392924	0.0391225	0.0388883	0.0385934	0.0382421	0.0378392	0.03739	0.0369003	0.0363756	0.0358216	0.0352437	0.0346473	0.034037	0.0334175	0.0327925	0.0321658	0.0315403	0.0309188	0.0303036	0.0296964	0.0290989	0.0285122	0.0279374	0.0273752	0.026826	0.0262903	0.0257683	0.0252601	0.0247656	0.0242848	0.0238175	0.0233636	0.0229226	0.0224945	0.0220788	0.0216753	0.0212835	0.0209032	0.020534	0.0201756	0.0198276	0.0194897	0.0191615	0.0188427	0.018533	0.0182321	0.0179397	0.0176542	0.017379	0.0171103	0.0168488	0.0165945	0.016347	0.0161061	0.0158716	0.0156432	0.0154208	0.015204	0.0149929	0.014787	0.0145863	0.0143906	0.0141998	0.0140135	0.0138318	0.0136545	0.0134813	0.0133122	0.0131471
0.475	0.0389004	0.0388668	0.0387663	0.0386007	0.0383723	0.0380846	0.0377418	0.0373485	0.0369099	0.0364315	0.0359186	0.0353769	0.0348117	0.0342279	0.0336303	0.0330233	0.0324108	0.0317962	0.0311826	0.0305726	0.0299684	0.029372	0.0287848	0.0282081	0.0276428	0.0270897	0.0265493	0.026022	0.025508	0.0250074	0.0245203	0.0240465	0.0235859	0.0231383	0.0227035	0.0222812	0.0218711	0.0214729	0.0210863	0.0207109	0.0203464	0.0199925	0.0196488	0.019315	0.0189908	0.0186759	0.0183698	0.0180725	0.0177834	0.0175024	0.0172292	0.0169634	0.0167049	0.0164534	0.0162086	0.0159703	0.0157383	0.0155124	0.0152923	0.0150778	0.0148688	0.0146651	0.0144665	0.0142728	0.0140838	0.0138995	0.0137196	0.013544	0.0133725	0.0132051	0.0130415
0.5	0.0383954	0.0383625	0.0382645	0.0381029	0.03788	0.0375991	0.0372643	0.0368801	0.0364515	0.0359838	0.0354822	0.0349522	0.0343988	0.0338271	0.0332416	0.0326465	0.0320458	0.0314427	0.0308404	0.0302413	0.0296478	0.0290616	0.0284842	0.027917	0.0273608	0.0268164	0.0262843	0.025765	0.0252587	0.0247654	0.0242853	0.0238181	0.0233639	0.0229225	0.0224935	0.0220768	0.021672	0.021279	0.0208972	0.0205266	0.0201666	0.019817	0.0194774	0.0191476	0.0188272	0.0185159	0.0182134	0.0179194	0.0176336	0.0173557	0.0170855	0.0168227	0.0165669	0.0163181	0.0160759	0.0158401	0.0156105	0.0153869	0.0151691	0.0149568	0.0147499	0.0145482	0.0143516	0.0141598	0.0139727	0.0137901	0.013612	0.013438	0.0132682	0.0131024	0.0129404
0.525	0.0379127	0.0378806	0.0377849	0.037627	0.0374093	0.0371349	0.0368078	0.0364322	0.0360131	0.0355555	0.0350647	0.0345457	0.0340037	0.0334434	0.0328693	0.0322856	0.0316961	0.0311041	0.0305125	0.0299239	0.0293404	0.028764	0.0281961	0.0276378	0.0270903	0.0265543	0.0260302	0.0255185	0.0250195	0.0245332	0.0240598	0.023599	0.023151	0.0227153	0.022292	0.0218806	0.021481	0.0210928	0.0207158	0.0203496	0.019994	0.0196485	0.0193129	0.0189869	0.0186702	0.0183624	0.0180632	0.0177725	0.0174898	0.0172149	0.0169476	0.0166875	0.0164344	0.0161882	0.0159485	0.0157151	0.0154878	0.0152664	0.0150508	0.0148406	0.0146357	0.014436	0.0142412	0.0140513	0.013866	0.0136851	0.0135086	0.0133363	0.0131681	0.0130037	0.0128432
0.55	0.0374505	0.0374192	0.0373257	0.0371714	0.0369586	0.0366904	0.0363704	0.0360031	0.035593	0.0351451	0.0346644	0.034156	0.0336247	0.0330753	0.0325122	0.0319394	0.0313606	0.0307791	0.0301977	0.0296191	0.0290453	0.0284782	0.0279193	0.0273698	0.0268306	0.0263025	0.025786	0.0252817	0.0247897	0.0243101	0.023843	0.0233885	0.0229462	0.0225162	0.0220982	0.021692	0.0212973	0.0209139	0.0205413	0.0201795	0.019828	0.0194865	0.0191547	0.0188323	0.0185191	0.0182147	0.0179188	0.0176311	0.0173514	0.0170794	0.0168149	0.0165575	0.016307	0.0160632	0.0158259	0.0155948	0.0153698	0.0151506	0.014937	0.0147288	0.0145259	0.014328	0.0141351	0.0139469	0.0137633	0.0135841	0.0134092	0.0132384	0.0130717	0.0129088	0.0127497
0.575	0.0370074	0.0369767	0.0368853	0.0367344	0.0365263	0.0362639	0.0359509	0.0355913	0.0351898	0.0347511	0.0342801	0.0337817	0.0332608	0.0327218	0.0321691	0.0316067	0.0310381	0.0304667	0.0298952	0.0293261	0.0287616	0.0282034	0.0276531	0.0271118	0.0265806	0.0260602	0.0255511	0.0250538	0.0245684	0.0240953	0.0236344	0.0231857	0.0227491	0.0223245	0.0219117	0.0215104	0.0211204	0.0207415	0.0203733	0.0200156	0.0196681	0.0193304	0.0190023	0.0186834	0.0183736	0.0180724	0.0177796	0.017495	0.0172182	0.0169489	0.016687	0.0164322	0.0161842	0.0159428	0.0157078	0.015479	0.0152561	0.0150389	0.0148273	0.0146211	0.01442	0.014224	0.0140328	0.0138463	0.0136643	0.0134868	0.0133134	0.0131441	0.0129789	0.0128174	0.0126597
0.6	0.0365817	0.0365518	0.0364623	0.0363147	0.036111	0.0358542	0.0355477	0.0351956	0.0348023	0.0343724	0.0339106	0.0334219	0.0329107	0.0323817	0.031839	0.0312865	0.0307278	0.0301659	0.0296038	0.0290439	0.0284883	0.0279387	0.0273967	0.0268634	0.0263398	0.0258267	0.0253247	0.0248341	0.0243552	0.0238883	0.0234333	0.0229903	0.0225591	0.0221397	0.0217318	0.0213353	0.0209499	0.0205753	0.0202113	0.0198576	0.0195138	0.0191798	0.0188553	0.0185398	0.0182332	0.0179352	0.0176454	0.0173636	0.0170896	0.016823	0.0165637	0.0163113	0.0160657	0.0158267	0.0155939	0.0153672	0.0151463	0.0149312	0.0147215	0.0145172	0.0143179	0.0141236	0.0139341	0.0137493	0.0135689	0.0133928	0.013221	0.0130532	0.0128893	0.0127292	0.0125728
0.625	0.0361724	0.0361431	0.0360555	0.035911	0.0357116	0.0354601	0.0351599	0.0348148	0.0344293	0.0340078	0.0335549	0.0330753	0.0325736	0.0320541	0.031521	0.030978	0.0304286	0.029876	0.029323	0.0287718	0.0282247	0.0276834	0.0271493	0.0266237	0.0261075	0.0256014	0.0251062	0.0246221	0.0241494	0.0236885	0.0232392	0.0228016	0.0223757	0.0219612	0.0215581	0.0211662	0.0207851	0.020413	0.0200548	0.0197049	0.0193649	0.0190345	0.0187133	0.0184011	0.0180976	0.0178026	0.0175157	0.0172367	0.0169654	0.0167014	0.0164445	0.0161946	0.0159513	0.0157144	0.0154838	0.0152592	0.0150403	0.0148271	0.0146193	0.0144168	0.0142193	0.0140267	0.0138388	0.0136555	0.0134767	0.0133021	0.0131317	0.0129653	0.0128027	0.012644	0.0124888
0.65	0.0357782	0.0357495	0.0356637	0.0355222	0.0353268	0.0350804	0.0347862	0.0344479	0.0340699	0.0336564	0.033212	0.0327412	0.0322485	0.0317381	0.0312142	0.0306803	0.03014	0.0295962	0.0290519	0.0285092	0.0279703	0.0274368	0.0269104	0.0263921	0.025883	0.0253838	0.0248951	0.0244172	0.0239506	0.0234953	0.0230516	0.0226192	0.0221983	0.0217887	0.0213902	0.0210027	0.0206259	0.0202596	0.0199035	0.0195573	0.0192209	0.0188939	0.018576	0.0182669	0.0179665	0.0176744	0.0173903	0.017114	0.0168452	0.0165837	0.0163293	0.0160817	0.0158406	0.0156059	0.0153773	0.0151547	0.0149378	0.0147264	0.0145204	0.0143196	0.0141238	0.0139329	0.0137466	0.0135648	0.0133875	0.0132143	0.0130453	0.0128802	0.012719	0.0125615	0.0124076
0.675	0.0353982	0.03537	0.035286	0.0351473	0.0349558	0.0347142	0.0344257	0.034094	0.033723	0.0333172	0.032881	0.0324186	0.0319346	0.031433	0.0309178	0.0303927	0.0298611	0.0293259	0.0287899	0.0282553	0.0277243	0.0271985	0.0266794	0.0261683	0.025666	0.0251733	0.0246909	0.0242191	0.0237582	0.0233085	0.02287	0.0224428	0.0220267	0.0216218	0.0212277	0.0208445	0.0204717	0.0201093	0.019757	0.0194145	0.0190815	0.0187577	0.018443	0.0181371	0.0178395	0.0175502	0.0172689	0.0169952	0.0167289	0.0164698	0.0162177	0.0159723	0.0157334	0.0155008	0.0152742	0.0150535	0.0148385	0.0146289	0.0144247	0.0142256	0.0140314	0.013842	0.0136573	0.013477	0.0133011	0.0131293	0.0129616	0.0127979	0.0126379	0.0124817	0.012329
0.7	0.0350313	0.0350037	0.0349213	0.0347853	0.0345976	0.0343606	0.0340776	0.0337521	0.033388	0.0329896	0.0325611	0.0321069	0.0316312	0.031138	0.0306313	0.0301147	0.0295914	0.0290644	0.0285364	0.0280096	0.0274862	0.0269678	0.0264559	0.0259515	0.0254558	0.0249695	0.0244931	0.0240272	0.0235719	0.0231275	0.0226942	0.0222718	0.0218605	0.02146	0.0210703	0.0206912	0.0203224	0.0199638	0.019615	0.019276	0.0189463	0.0186258	0.0183142	0.0180112	0.0177165	0.0174299	0.0171512	0.01688	0.0166162	0.0163594	0.0161095	0.0158663	0.0156295	0.0153989	0.0151743	0.0149554	0.0147422	0.0145344	0.0143319	0.0141344	0.0139418	0.0137539	0.0135707	0.0133918	0.0132173	0.0130469	0.0128805	0.012718	0.0125593	0.0124043	0.0122527
0.725	0.0346768	0.0346498	0.034569	0.0344355	0.0342513	0.0340189	0.0337411	0.0334216	0.0330641	0.0326728	0.0322518	0.0318053	0.0313376	0.0308525	0.030354	0.0298455	0.0293302	0.0288111	0.0282909	0.0277717	0.0272556	0.0267443	0.0262392	0.0257415	0.0252522	0.024772	0.0243015	0.0238411	0.0233888	0.0229521	0.0225237	0.0221061	0.0216993	0.0213032	0.0209176	0.0205425	0.0201775	0.0198226	0.0194774	0.0191417	0.0188153	0.0184979	0.0181892	0.017889	0.0175971	0.0173132	0.017037	0.0167682	0.0165067	0.0162523	0.0160046	0.0157635	0.0155287	0.0153	0.0150773	0.0148603	0.0146488	0.0144427	0.0142418	0.0140459	0.0138548	0.0136685	0.0134867	0.0133092	0.013136	0.0129669	0.0128018	0.0126406	0.012483	0.0123291	0.0121787
0.75	0.0343339	0.0343074	0.0342281	0.0340972	0.0339164	0.0336882	0.0334155	0.0331017	0.0327505	0.032366	0.0319522	0.0315133	0.0310532	0.030576	0.0300853	0.0295846	0.0290771	0.0285657	0.0280529	0.027541	0.027032	0.0265276	0.0260291	0.0255378	0.0250546	0.0245803	0.0241155	0.0236606	0.023216	0.0227818	0.0223582	0.0219452	0.0215428	0.0211509	0.0207694	0.0203981	0.0200369	0.0196855	0.0193437	0.0190113	0.018688	0.0183736	0.0180678	0.0177704	0.0174812	0.0171998	0.016926	0.0166597	0.0164005	0.0161482	0.0159026	0.0156635	0.0154307	0.015204	0.0149831	0.0147678	0.0145581	0.0143536	0.0141543	0.0139599	0.0137704	0.0135855	0.013405	0.0132289	0.0130571	0.0128892	0.0127254	0.0125653	0.0124089	0.0122562	0.0121068
0.775	0.0340019	0.0339758	0.033898	0.0337695	0.033592	0.0333679	0.0331	0.0327918	0.0324467	0.0320687	0.0316619	0.0312301	0.0307775	0.0303078	0.0298247	0.0293316	0.0288316	0.0283275	0.027822	0.0273171	0.026815	0.0263172	0.0258251	0.02534	0.0248628	0.0243942	0.0239349	0.0234853	0.0230457	0.0226164	0.0221974	0.0217889	0.0213908	0.021003	0.0206254	0.0202578	0.0199002	0.0195522	0.0192138	0.0188845	0.0185643	0.0182528	0.0179498	0.0176551	0.0173685	0.0170896	0.0168182	0.0165542	0.0162972	0.016047	0.0158035	0.0155664	0.0153355	0.0151106	0.0148915	0.0146779	0.0144699	0.014267	0.0140692	0.0138764	0.0136883	0.0135047	0.0133257	0.0131509	0.0129803	0.0128137	0.012651	0.0124921	0.0123369	0.0121852	0.0120369
