0.225	0.394159	0.394016	0.393585	0.392865	0.391854	0.39055	0.388952	0.38706	0.384879	0.382415	0.379679	0.376685	0.373452	0.370003	0.366361	0.362554	0.358609	0.354556	0.350423	0.346237	0.342024	0.337809	0.333612	0.329453	0.32535	0.321316	0.317365	0.313505	0.309745	0.306092	0.302549	0.299119	0.295805	0.292606	0.289523	0.286554	0.283699	0.280953	0.278316	0.275784	0.273354	0.271022	0.268785	0.26664	0.264584	0.262611	0.26072	0.258907	0.257168	0.2555	0.253901	0.252366	0.250894	0.24948	0.248124	0.246821	0.24557	0.244368	0.243212	0.242102	0.241034	0.240007	0.239019	0.238068	0.237152	0.236262	0.235421	0.234602	0.233812	0.233052	0.232318
0.25	0.385554	0.38542	0.385019	0.384348	0.383403	0.382183	0.380683	0.378904	0.376847	0.374516	0.37192	0.369071	0.365987	0.362686	0.359192	0.355529	0.351726	0.347808	0.343805	0.339741	0.335644	0.331536	0.32744	0.323375	0.319357	0.315403	0.311524	0.307731	0.304032	0.300434	0.296941	0.293558	0.290285	0.287124	0.284075	0.281138	0.27831	0.27559	0.272976	0.270465	0.268054	0.26574	0.263519	0.261388	0.259344	0.257384	0.255504	0.2537	0.25197	0.250311	0.248719	0.247191	0.245725	0.244318	0.242966	0.241669	0.240422	0.239224	0.238073	0.236966	0.235908	0.234824	0.233859	0.232944	0.232025	0.231152	0.230304	0.229488	0.228701	0.227941	0.227209
0.275	0.37785	0.377725	0.37735	0.376721	0.375835	0.374688	0.373276	0.371597	0.36965	0.367438	0.364967	0.36225	0.359299	0.356132	0.352772	0.349242	0.345567	0.341774	0.337889	0.333939	0.329948	0.32594	0.321938	0.317959	0.314022	0.310142	0.306331	0.3026	0.298958	0.295412	0.291966	0.288626	0.285392	0.282266	0.279249	0.276341	0.27354	0.270844	0.268251	0.26576	0.263366	0.261068	0.258862	0.256744	0.254712	0.252763	0.250892	0.249098	0.247376	0.245724	0.244139	0.242618	0.241157	0.239755	0.238408	0.237115	0.235872	0.234678	0.23353	0.232403	0.231365	0.230344	0.229361	0.22841	0.227504	0.226626	0.225781	0.224966	0.22418	0.223423	0.222692
0.3	0.370888	0.370771	0.370419	0.369828	0.368994	0.367913	0.366579	0.364988	0.36314	0.361035	0.358678	0.356079	0.353249	0.350206	0.346968	0.343559	0.340002	0.336324	0.332549	0.328703	0.324812	0.320898	0.316982	0.313085	0.309223	0.305412	0.301665	0.297993	0.294404	0.290907	0.287506	0.284205	0.281008	0.277916	0.274929	0.272048	0.269272	0.266598	0.264026	0.261553	0.259176	0.256892	0.254699	0.252594	0.250573	0.248634	0.246773	0.244986	0.243272	0.241627	0.240048	0.238532	0.237077	0.235679	0.234337	0.233047	0.231808	0.230617	0.229427	0.228371	0.227312	0.226293	0.225312	0.224367	0.223459	0.222583	0.221739	0.220925	0.220141	0.219384	0.218654
0.325	0.364547	0.364437	0.364105	0.363548	0.362761	0.361738	0.360474	0.358964	0.357205	0.355197	0.352944	0.350452	0.347733	0.344802	0.341677	0.33838	0.334933	0.33136	0.327688	0.32394	0.320141	0.316314	0.31248	0.308659	0.304868	0.301123	0.297436	0.293819	0.290281	0.28683	0.283471	0.280208	0.277046	0.273985	0.271027	0.268172	0.265419	0.262766	0.260213	0.257757	0.255395	0.253126	0.250946	0.248852	0.246842	0.244912	0.243059	0.24128	0.239573	0.237934	0.23636	0.23485	0.233399	0.232005	0.230667	0.229381	0.228148	0.226897	0.225777	0.224699	0.223652	0.222641	0.221661	0.22072	0.219812	0.218937	0.218094	0.217282	0.216498	0.215743	0.215013
0.35	0.358733	0.358629	0.358315	0.357788	0.357043	0.356074	0.354873	0.353436	0.351758	0.349838	0.347679	0.345286	0.342669	0.339842	0.336821	0.333627	0.330282	0.326808	0.323231	0.319575	0.315863	0.312118	0.308361	0.304612	0.300888	0.297204	0.293574	0.29001	0.28652	0.283112	0.279793	0.276567	0.273438	0.270407	0.267476	0.264645	0.261914	0.259281	0.256746	0.254306	0.25196	0.249704	0.247535	0.245452	0.243452	0.24153	0.239685	0.237914	0.236213	0.234579	0.233011	0.231505	0.230058	0.228669	0.227334	0.226025	0.224761	0.223604	0.22248	0.221395	0.22034	0.219323	0.218347	0.217405	0.216499	0.215625	0.214783	0.213971	0.213189	0.212434	0.211705
0.375	0.35337	0.353271	0.352974	0.352475	0.351768	0.350847	0.349704	0.348333	0.346729	0.34489	0.342817	0.340515	0.337993	0.335261	0.332337	0.32924	0.325989	0.322608	0.319121	0.31555	0.31192	0.308253	0.304569	0.300887	0.297227	0.293601	0.290026	0.286511	0.283066	0.2797	0.276419	0.273228	0.27013	0.267128	0.264222	0.261415	0.258705	0.256091	0.253573	0.251149	0.248816	0.246573	0.244416	0.242343	0.240351	0.238438	0.2366	0.234836	0.233141	0.231513	0.229949	0.228447	0.227005	0.225618	0.224286	0.223006	0.221755	0.220584	0.219454	0.218359	0.217302	0.216291	0.215315	0.214374	0.213469	0.212596	0.211755	0.210944	0.210162	0.209407	0.208679
0.4	0.348398	0.348304	0.348022	0.347548	0.346876	0.345999	0.344908	0.343598	0.342062	0.340298	0.338305	0.336087	0.333652	0.33101	0.328176	0.325168	0.322007	0.318713	0.315309	0.31182	0.308267	0.304672	0.301057	0.297441	0.29384	0.29027	0.286746	0.283279	0.279878	0.276551	0.273307	0.270149	0.267081	0.264105	0.261225	0.25844	0.25575	0.253155	0.250653	0.248243	0.245924	0.243692	0.241546	0.239483	0.2375	0.235594	0.233764	0.232005	0.230316	0.228693	0.227134	0.225636	0.224202	0.222814	0.221484	0.220193	0.218978	0.217797	0.21666	0.215566	0.214515	0.213502	0.212526	0.211587	0.210682	0.20981	0.20897	0.208159	0.207378	0.206623	0.205896
0.425	0.343768	0.343679	0.343411	0.34296	0.342319	0.341482	0.34044	0.339186	0.337713	0.336018	0.334099	0.331959	0.329605	0.327046	0.324296	0.321373	0.318295	0.315082	0.311759	0.308346	0.304866	0.301341	0.297791	0.294236	0.290692	0.287176	0.283701	0.280278	0.276919	0.273631	0.270421	0.267295	0.264255	0.261306	0.25845	0.255686	0.253015	0.250437	0.247952	0.245556	0.243249	0.241029	0.238893	0.236839	0.234864	0.232966	0.231142	0.229389	0.227705	0.226087	0.224532	0.222976	0.221602	0.220198	0.218886	0.217616	0.216393	0.215213	0.214078	0.212987	0.211936	0.210924	0.209949	0.209011	0.208107	0.207235	0.206395	0.205585	0.204804	0.20405	0.203322
0.45	0.33944	0.339355	0.3391	0.338669	0.338058	0.337258	0.336261	0.335058	0.333643	0.332012	0.330161	0.328094	0.325816	0.323335	0.320664	0.31782	0.314821	0.311686	0.308437	0.305096	0.301686	0.298227	0.29474	0.291243	0.287754	0.284289	0.28086	0.277482	0.274162	0.270911	0.267734	0.264638	0.261626	0.258703	0.255868	0.253125	0.250473	0.247912	0.245441	0.243059	0.240765	0.238555	0.236429	0.234384	0.232417	0.230526	0.228708	0.226961	0.225282	0.223676	0.222117	0.220626	0.219179	0.21781	0.216492	0.215218	0.213994	0.212816	0.211682	0.210592	0.209542	0.208531	0.207557	0.206619	0.205716	0.204845	0.204005	0.203195	0.202414	0.20166	0.200933
0.475	0.335379	0.335298	0.335054	0.334643	0.334059	0.333293	0.332337	0.331183	0.329822	0.328249	0.326463	0.324464	0.322256	0.319849	0.317253	0.314483	0.311558	0.308496	0.305318	0.302047	0.298702	0.295306	0.291878	0.288437	0.285001	0.281584	0.278201	0.274864	0.271583	0.268366	0.265222	0.262155	0.25917	0.25627	0.253458	0.250735	0.248101	0.245556	0.243099	0.24073	0.238447	0.236249	0.234132	0.232095	0.230135	0.228251	0.226439	0.224697	0.223023	0.221359	0.219866	0.218379	0.216949	0.215573	0.214252	0.212981	0.211758	0.210581	0.209449	0.208359	0.20731	0.2063	0.205327	0.20439	0.203487	0.202616	0.201777	0.200967	0.200186	0.199432	0.198705
0.5	0.331556	0.331479	0.331246	0.330853	0.330294	0.32956	0.328642	0.327532	0.326221	0.324704	0.322978	0.321043	0.318902	0.316563	0.314037	0.311338	0.308483	0.30549	0.302381	0.299174	0.295893	0.292557	0.289186	0.285798	0.282412	0.279042	0.275703	0.272405	0.269161	0.265979	0.262865	0.259827	0.256867	0.253991	0.2512	0.248495	0.245879	0.243349	0.240907	0.23855	0.236279	0.23409	0.231982	0.229953	0.228001	0.226123	0.224298	0.22258	0.220877	0.219292	0.217761	0.216277	0.214849	0.213477	0.212157	0.210888	0.209667	0.208491	0.20736	0.206272	0.205224	0.204214	0.203242	0.202305	0.201402	0.200532	0.199692	0.198883	0.198102	0.197348	0.196621
0.525	0.327948	0.327875	0.327652	0.327276	0.326739	0.326035	0.325153	0.324084	0.32282	0.321355	0.319685	0.317809	0.315731	0.313457	0.310997	0.308365	0.305577	0.30265	0.299605	0.296461	0.29324	0.289961	0.286645	0.283309	0.279971	0.276646	0.273348	0.270089	0.266881	0.263731	0.260647	0.257636	0.254701	0.251847	0.249077	0.246391	0.243791	0.241276	0.238847	0.236503	0.234242	0.232063	0.229964	0.227943	0.226007	0.224126	0.222279	0.220576	0.218922	0.217324	0.215785	0.214305	0.21288	0.21151	0.210192	0.208924	0.207705	0.206531	0.205401	0.204313	0.203265	0.202257	0.201285	0.200348	0.199446	0.198576	0.197736	0.196927	0.196146	0.195392	0.194664
0.55	0.324534	0.324463	0.32425	0.323889	0.323374	0.322697	0.321848	0.320818	0.319599	0.318182	0.316565	0.314745	0.312727	0.310514	0.308117	0.305548	0.302823	0.299959	0.296976	0.293892	0.290728	0.287504	0.28424	0.280953	0.277661	0.27438	0.271122	0.267901	0.264727	0.261608	0.258553	0.255568	0.252658	0.249826	0.247075	0.244407	0.241823	0.239323	0.236908	0.234575	0.232325	0.230155	0.228065	0.226051	0.224113	0.222223	0.220452	0.218721	0.217062	0.215465	0.213928	0.212449	0.211027	0.209659	0.208343	0.207077	0.205858	0.204686	0.203557	0.20247	0.201423	0.200415	0.199443	0.198507	0.197605	0.196735	0.195895	0.195086	0.194305	0.193551	0.192823
0.575	0.321295	0.321227	0.321022	0.320675	0.320181	0.31953	0.318712	0.317718	0.31654	0.315169	0.313602	0.311835	0.309872	0.307718	0.305381	0.302872	0.300208	0.297404	0.294478	0.291452	0.288343	0.285172	0.281958	0.278719	0.275472	0.272232	0.269013	0.265828	0.262687	0.259599	0.256572	0.253613	0.250726	0.247915	0.245183	0.242532	0.239964	0.237478	0.235075	0.232754	0.230514	0.228297	0.226195	0.224235	0.222333	0.220469	0.218681	0.21696	0.215303	0.213708	0.212174	0.210699	0.209279	0.207913	0.206599	0.205334	0.204117	0.202945	0.201817	0.200731	0.199684	0.198677	0.197705	0.19677	0.195867	0.194997	0.194158	0.193349	0.192567	0.191813	0.191085
0.6	0.318215	0.31815	0.317953	0.31762	0.317144	0.316517	0.315729	0.314769	0.313629	0.312302	0.310781	0.309065	0.307155	0.305056	0.302775	0.300325	0.297718	0.294971	0.292102	0.28913	0.286074	0.282954	0.279788	0.276595	0.273391	0.270191	0.26701	0.263859	0.26075	0.257692	0.254693	0.251758	0.248893	0.246103	0.24339	0.240756	0.238203	0.235731	0.233341	0.231006	0.228717	0.226613	0.224575	0.22257	0.220648	0.218795	0.21701	0.215292	0.213638	0.212047	0.210516	0.209043	0.207625	0.206261	0.204949	0.203685	0.202469	0.201299	0.200171	0.199086	0.19804	0.197033	0.196062	0.195126	0.194224	0.193354	0.192515	0.191705	0.190924	0.19017	0.189441
0.625	0.315281	0.315218	0.315029	0.314709	0.314251	0.313646	0.312885	0.311958	0.310855	0.309568	0.308092	0.306423	0.304564	0.302517	0.30029	0.297894	0.295342	0.29265	0.289835	0.286915	0.283911	0.280839	0.27772	0.274571	0.271409	0.268248	0.265103	0.261986	0.258909	0.255879	0.252906	0.249995	0.247153	0.244382	0.241687	0.23907	0.236532	0.234077	0.231602	0.229356	0.227175	0.225032	0.222965	0.220973	0.219054	0.217205	0.215424	0.21371	0.21206	0.210472	0.208944	0.207473	0.206058	0.204696	0.203385	0.202123	0.200908	0.199738	0.198612	0.197527	0.196481	0.195474	0.194504	0.193568	0.192666	0.191796	0.190957	0.190147	0.189366	0.188611	0.187882
0.65	0.31248	0.31242	0.312238	0.31193	0.311488	0.310905	0.31017	0.309273	0.308204	0.306956	0.305522	0.303899	0.302087	0.30009	0.297915	0.295571	0.293072	0.290432	0.287669	0.2848	0.281844	0.27882	0.275746	0.272639	0.269517	0.266394	0.263284	0.2602	0.257153	0.254151	0.251203	0.248316	0.245495	0.242744	0.240067	0.237439	0.234844	0.232458	0.230115	0.227841	0.22563	0.223495	0.221436	0.21945	0.217537	0.215693	0.213917	0.212207	0.210561	0.208976	0.207451	0.205982	0.204569	0.203209	0.201899	0.200639	0.199425	0.198256	0.19713	0.196046	0.195001	0.193994	0.193024	0.192088	0.191186	0.190316	0.189477	0.188667	0.187885	0.18713	0.186401
0.675	0.309803	0.309745	0.30957	0.309273	0.308847	0.308284	0.307573	0.306705	0.305669	0.304457	0.303063	0.301483	0.299716	0.297767	0.295641	0.293347	0.290898	0.288309	0.285595	0.282775	0.279866	0.276888	0.273857	0.270792	0.267709	0.264622	0.261546	0.258494	0.255476	0.252501	0.249579	0.246714	0.243914	0.2411	0.238431	0.235903	0.233426	0.230989	0.228638	0.226359	0.224158	0.222031	0.21998	0.218001	0.216093	0.214254	0.212483	0.210777	0.209134	0.207553	0.20603	0.204564	0.203152	0.201794	0.200486	0.199226	0.198013	0.196845	0.19572	0.194636	0.193592	0.192586	0.191615	0.19068	0.189778	0.188908	0.188068	0.187258	0.186476	0.185721	0.184992
0.7	0.307239	0.307183	0.307014	0.306728	0.306317	0.305773	0.305085	0.304244	0.303239	0.302061	0.300705	0.299166	0.297443	0.29554	0.29346	0.291215	0.288814	0.286273	0.283607	0.280834	0.277971	0.275036	0.272047	0.269022	0.265976	0.262925	0.259883	0.256861	0.253872	0.250924	0.248025	0.245183	0.242403	0.239689	0.237036	0.234471	0.231979	0.229559	0.227215	0.224946	0.222754	0.220635	0.218591	0.216618	0.214716	0.212882	0.211115	0.209413	0.207774	0.206195	0.204675	0.203211	0.201802	0.200445	0.199138	0.19788	0.196668	0.195501	0.194376	0.193293	0.192249	0.191243	0.190273	0.189337	0.188435	0.187565	0.186725	0.185915	0.185133	0.184377	0.183648
0.725	0.304781	0.304727	0.304564	0.304287	0.30389	0.303364	0.302698	0.301882	0.300907	0.299762	0.298442	0.296942	0.295261	0.293401	0.291366	0.289167	0.286813	0.284318	0.281699	0.27897	0.276151	0.273259	0.270311	0.267324	0.264315	0.261298	0.258288	0.255297	0.252332	0.249412	0.246489	0.243693	0.240949	0.238261	0.235633	0.233079	0.230596	0.228188	0.225854	0.223596	0.221412	0.219301	0.217264	0.215297	0.2134	0.211572	0.209809	0.208111	0.206475	0.204899	0.203381	0.20192	0.200512	0.199157	0.197852	0.196594	0.195384	0.194217	0.193093	0.19201	0.190966	0.18996	0.18899	0.188055	0.187153	0.186283	0.185443	0.184632	0.183849	0.183094	0.182364
0.75	0.302419	0.302367	0.30221	0.301943	0.301559	0.301049	0.300404	0.299613	0.298666	0.297553	0.296267	0.294804	0.293163	0.291344	0.289353	0.287197	0.284888	0.282438	0.279863	0.277178	0.274402	0.27155	0.268642	0.265693	0.262719	0.259752	0.256757	0.25373	0.25086	0.247952	0.24511	0.242311	0.23957	0.236892	0.234282	0.23174	0.229271	0.226874	0.224552	0.222303	0.220127	0.218025	0.215994	0.214033	0.212142	0.210318	0.20856	0.206865	0.205232	0.203659	0.202144	0.200685	0.199279	0.197925	0.196621	0.195365	0.194155	0.192989	0.191866	0.190783	0.18974	0.188734	0.187764	0.186829	0.185927	0.185056	0.184216	0.183405	0.182622	0.181866	0.181136
0.775	0.300149	0.300098	0.299946	0.299688	0.299317	0.298823	0.298198	0.29743	0.296509	0.295426	0.294173	0.292746	0.291143	0.289364	0.287414	0.285301	0.283035	0.280628	0.278096	0.275453	0.272718	0.269906	0.267047	0.263953	0.261219	0.258244	0.255285	0.252351	0.249442	0.246569	0.24374	0.240961	0.238239	0.235579	0.232984	0.230457	0.228	0.225615	0.223303	0.221063	0.218896	0.216801	0.214777	0.212822	0.210936	0.209117	0.207363	0.205672	0.204043	0.202472	0.200959	0.199502	0.198098	0.196746	0.195443	0.194188	0.192979	0.191814	0.190691	0.189609	0.188566	0.18756	0.18659	0.185655	0.184752	0.183882	0.183041	0.18223	0.181447	0.18069	0.17996
0.8	0.297963	0.297914	0.297767	0.297517	0.297158	0.29668	0.296073	0.295327	0.294432	0.293377	0.292156	0.290763	0.289196	0.287455	0.285545	0.283473	0.281248	0.278883	0.276392	0.273794	0.271162	0.268351	0.265464	0.262609	0.259705	0.256787	0.253867	0.250961	0.248079	0.24523	0.242422	0.239664	0.23696	0.234316	0.231736	0.229223	0.226779	0.224406	0.222104	0.219873	0.217715	0.215627	0.213609	0.211661	0.20978	0.207965	0.206215	0.204528	0.202901	0.201334	0.199823	0.198368	0.196966	0.195615	0.194313	0.193059	0.191851	0.190686	0.189564	0.188482	0.187439	0.186434	0.185464	0.184528	0.183626	0.182755	0.181914	0.181103	0.180319	0.179563	0.178831
0.825	0.295855	0.295809	0.295666	0.295424	0.295076	0.294613	0.294024	0.293299	0.292428	0.291401	0.290209	0.288849	0.287317	0.285613	0.283742	0.281709	0.279583	0.277231	0.274717	0.272184	0.269527	0.266792	0.263996	0.261153	0.25828	0.255392	0.252502	0.249623	0.246765	0.243939	0.241153	0.238414	0.235729	0.233102	0.230537	0.228037	0.225606	0.223243	0.220951	0.21873	0.216579	0.214499	0.212488	0.210545	0.208669	0.206859	0.205113	0.203429	0.201805	0.200241	0.198732	0.197279	0.195878	0.194529	0.193229	0.191975	0.190768	0.189604	0.188482	0.187401	0.186358	0.185352	0.184383	0.183447	0.182545	0.181673	0.180833	0.180021	0.179237	0.17848	0.177748
0.85	0.293822	0.293777	0.293639	0.293405	0.293068	0.292618	0.292046	0.291342	0.290494	0.289289	0.288137	0.287066	0.285443	0.283798	0.281993	0.280003	0.277856	0.275572	0.27316	0.270636	0.268016	0.265317	0.262554	0.259745	0.256904	0.254046	0.251184	0.248331	0.245498	0.242695	0.23993	0.237211	0.234543	0.231932	0.229382	0.226896	0.224476	0.222125	0.219843	0.21763	0.215487	0.213414	0.211409	0.209472	0.207601	0.205795	0.204053	0.202373	0.200752	0.19919	0.197684	0.196232	0.194833	0.193485	0.192186	0.190934	0.189727	0.188564	0.187442	0.186361	0.185319	0.184313	0.183344	0.182408	0.181505	0.180634	0.179793	0.178981	0.178196	0.177439	0.176707
0.875	0.291795	0.291753	0.291685	0.291453	0.291082	0.290656	0.290112	0.289447	0.288617	0.287645	0.286513	0.285214	0.283747	0.282113	0.280314	0.278356	0.276247	0.273999	0.271624	0.269137	0.266554	0.26389	0.261161	0.258384	0.255574	0.252745	0.249911	0.247084	0.244276	0.241495	0.23875	0.23605	0.233399	0.230804	0.228268	0.225795	0.223388	0.221047	0.218775	0.216571	0.214436	0.212369	0.210371	0.208439	0.206573	0.204772	0.203033	0.201356	0.199739	0.198179	0.196675	0.195225	0.193828	0.192481	0.191183	0.189932	0.188726	0.187563	0.186442	0.185361	0.184319	0.183314	0.182344	0.181408	0.180505	0.179634	0.178792	0.17798	0.177195	0.176437	0.175704
0.9	0.28996	0.289917	0.289788	0.289568	0.289251	0.288827	0.288287	0.28762	0.286815	0.285863	0.284755	0.283485	0.282049	0.280448	0.278683	0.27676	0.274688	0.272476	0.270138	0.267687	0.265139	0.262509	0.259814	0.257068	0.254289	0.251488	0.248681	0.24588	0.243094	0.240335	0.237611	0.234929	0.232295	0.229716	0.227194	0.224734	0.222338	0.220008	0.217745	0.21555	0.213422	0.211363	0.20937	0.207444	0.205583	0.203786	0.202051	0.200377	0.198763	0.197205	0.195704	0.194256	0.19286	0.191515	0.190217	0.188967	0.187762	0.1866	0.185479	0.184398	0.183356	0.182351	0.181381	0.180445	0.179542	0.17867	0.177829	0.177016	0.176231	0.175472	0.174739
