0.225	1.60067	1.59766	1.589	1.57571	1.55923	1.54115	1.52284	1.50533	1.4892	1.47475	1.46203	1.45093	1.44132	1.43301	1.42582	1.41959	1.41419	1.40948	1.40536	1.40175	1.39857	1.39575	1.39324	1.39101	1.38901	1.38721	1.3856	1.38413	1.38281	1.3816	1.3805	1.37949	1.37857	1.37772	1.37694	1.37622	1.37555	1.37494	1.37436	1.37383	1.37333	1.37287	1.37244	1.37203	1.37165	1.37129	1.37096	1.37064	1.37034	1.37006	1.3698	1.36955	1.36931	1.36908	1.36887	1.36867	1.36848	1.36829	1.36812	1.36795	1.3678	1.36765	1.3675	1.36736	1.36723	1.36711	1.36699	1.36687	1.36676	1.36665	1.36655
0.25	1.59851	1.59545	1.58663	1.57308	1.55628	1.53784	1.51917	1.50132	1.48489	1.47017	1.45722	1.44593	1.43615	1.4277	1.4204	1.41408	1.4086	1.40382	1.39965	1.39599	1.39276	1.38991	1.38737	1.38512	1.3831	1.38128	1.37965	1.37817	1.37683	1.37561	1.3745	1.37349	1.37256	1.37171	1.37092	1.3702	1.36952	1.3689	1.36833	1.36779	1.36729	1.36683	1.36639	1.36598	1.3656	1.36524	1.36491	1.36459	1.36429	1.36401	1.36374	1.36349	1.36326	1.36303	1.36282	1.36261	1.36242	1.36224	1.36207	1.3619	1.36174	1.36159	1.36145	1.36131	1.36118	1.36105	1.36093	1.36082	1.36071	1.3606	1.3605
0.275	1.59649	1.59339	1.58442	1.57065	1.55356	1.5348	1.51581	1.49765	1.48094	1.46599	1.45282	1.44136	1.43143	1.42286	1.41545	1.40905	1.40349	1.39865	1.39442	1.39072	1.38745	1.38457	1.38201	1.37973	1.37768	1.37585	1.3742	1.37271	1.37136	1.37014	1.36902	1.368	1.36706	1.3662	1.36541	1.36468	1.364	1.36338	1.3628	1.36226	1.36176	1.36129	1.36085	1.36045	1.36006	1.3597	1.35937	1.35905	1.35875	1.35847	1.3582	1.35795	1.35771	1.35748	1.35727	1.35707	1.35688	1.35669	1.35652	1.35635	1.35619	1.35604	1.3559	1.35576	1.35563	1.35551	1.35539	1.35527	1.35516	1.35505	1.35495
0.3	1.59461	1.59146	1.58237	1.5684	1.55105	1.53201	1.51272	1.49428	1.47732	1.46214	1.44878	1.43715	1.42709	1.4184	1.4109	1.40441	1.39879	1.39389	1.38962	1.38587	1.38257	1.37965	1.37707	1.37476	1.3727	1.37085	1.36919	1.36769	1.36633	1.36509	1.36396	1.36293	1.36199	1.36113	1.36033	1.3596	1.35892	1.35829	1.35771	1.35716	1.35666	1.35619	1.35575	1.35534	1.35496	1.3546	1.35426	1.35394	1.35364	1.35335	1.35309	1.35284	1.3526	1.35237	1.35216	1.35195	1.35176	1.35158	1.3514	1.35124	1.35108	1.35093	1.35078	1.35065	1.35052	1.35039	1.35027	1.35016	1.35004	1.34994	1.34984
0.325	1.59285	1.58966	1.58046	1.5663	1.54873	1.52942	1.50986	1.49116	1.47397	1.45858	1.44505	1.43327	1.42308	1.41428	1.40669	1.40013	1.39444	1.38949	1.38517	1.38138	1.37805	1.3751	1.37249	1.37017	1.36809	1.36622	1.36455	1.36303	1.36166	1.36041	1.35928	1.35824	1.35729	1.35642	1.35562	1.35488	1.3542	1.35357	1.35298	1.35244	1.35193	1.35146	1.35102	1.35061	1.35022	1.34986	1.34952	1.3492	1.3489	1.34862	1.34835	1.34809	1.34786	1.34763	1.34741	1.34721	1.34702	1.34683	1.34666	1.34649	1.34633	1.34618	1.34603	1.3459	1.34577	1.34564	1.34552	1.34541	1.3453	1.34519	1.34509
0.35	1.59119	1.58797	1.57867	1.56435	1.54656	1.52701	1.50721	1.48827	1.47086	1.45528	1.44158	1.42966	1.41935	1.41046	1.40278	1.39614	1.39039	1.38539	1.38103	1.3772	1.37384	1.37087	1.36823	1.36589	1.36379	1.36191	1.36022	1.3587	1.35732	1.35606	1.35492	1.35388	1.35292	1.35205	1.35124	1.3505	1.34981	1.34918	1.34859	1.34804	1.34753	1.34706	1.34661	1.3462	1.34581	1.34545	1.34511	1.34479	1.34448	1.3442	1.34393	1.34368	1.34344	1.34321	1.343	1.34279	1.3426	1.34241	1.34224	1.34207	1.34191	1.34176	1.34162	1.34148	1.34135	1.34122	1.3411	1.34099	1.34088	1.34077	1.34067
0.375	1.58962	1.58637	1.57698	1.56251	1.54453	1.52476	1.50473	1.48557	1.46796	1.4522	1.43835	1.4263	1.41588	1.40689	1.39913	1.39243	1.38662	1.38157	1.37716	1.37331	1.36991	1.36691	1.36426	1.36189	1.35978	1.35789	1.35618	1.35465	1.35326	1.35199	1.35084	1.34979	1.34883	1.34795	1.34714	1.34639	1.3457	1.34507	1.34447	1.34392	1.34341	1.34294	1.34249	1.34208	1.34169	1.34132	1.34098	1.34066	1.34035	1.34007	1.3398	1.33954	1.3393	1.33908	1.33886	1.33866	1.33846	1.33828	1.3381	1.33794	1.33778	1.33762	1.33748	1.33734	1.33721	1.33708	1.33696	1.33685	1.33674	1.33663	1.33653
0.4	1.58814	1.58486	1.57539	1.56079	1.54263	1.52266	1.50242	1.48305	1.46525	1.44933	1.43533	1.42315	1.41263	1.40354	1.39571	1.38894	1.38308	1.37799	1.37354	1.36965	1.36623	1.36321	1.36053	1.35815	1.35602	1.35411	1.35239	1.35085	1.34945	1.34817	1.34702	1.34596	1.34499	1.34411	1.34329	1.34254	1.34185	1.34121	1.34061	1.34006	1.33955	1.33907	1.33862	1.3382	1.33781	1.33745	1.3371	1.33678	1.33647	1.33619	1.33592	1.33566	1.33542	1.33519	1.33498	1.33477	1.33458	1.33439	1.33422	1.33405	1.33389	1.33374	1.33359	1.33345	1.33332	1.3332	1.33307	1.33296	1.33285	1.33274	1.33264
0.425	1.58673	1.58342	1.57388	1.55917	1.54085	1.52068	1.50024	1.48069	1.46271	1.44663	1.43249	1.4202	1.40957	1.40041	1.3925	1.38567	1.37976	1.37462	1.37014	1.36621	1.36276	1.35972	1.35702	1.35462	1.35248	1.35055	1.34883	1.34727	1.34586	1.34458	1.34342	1.34235	1.34138	1.34049	1.33967	1.33891	1.33822	1.33757	1.33697	1.33642	1.3359	1.33542	1.33497	1.33455	1.33416	1.33379	1.33345	1.33312	1.33282	1.33253	1.33226	1.332	1.33176	1.33153	1.33132	1.33111	1.33091	1.33073	1.33055	1.33039	1.33023	1.33007	1.32993	1.32979	1.32966	1.32953	1.32941	1.32929	1.32918	1.32908	1.32897
0.45	1.58539	1.58206	1.57246	1.55763	1.53916	1.51882	1.4982	1.47847	1.46032	1.44409	1.42983	1.41742	1.4067	1.39745	1.38948	1.38259	1.37663	1.37145	1.36693	1.36297	1.3595	1.35643	1.35371	1.35129	1.34913	1.3472	1.34546	1.34389	1.34247	1.34119	1.34001	1.33895	1.33797	1.33707	1.33625	1.33549	1.33479	1.33414	1.33354	1.33298	1.33246	1.33198	1.33153	1.33111	1.33071	1.33034	1.33	1.32967	1.32936	1.32908	1.3288	1.32855	1.3283	1.32807	1.32786	1.32765	1.32745	1.32727	1.32709	1.32692	1.32676	1.32661	1.32646	1.32633	1.32619	1.32607	1.32595	1.32583	1.32572	1.32561	1.32551
